Date,Open,High,Low,Close,Volume
2022-10-12,2729.8595839610534,2751.9823405364536,2709.6395140766645,2743.885498046875,1665247
2022-10-13,2743.8855254420205,2752.0709454566427,2701.0559547014504,2746.14208984375,2054781
2022-10-14,2783.042455568792,2787.467006372558,2717.5591036730557,2742.46923828125,2245977
2022-10-17,2726.0569504857917,2775.5183859957915,2724.9923530417946,2760.74658203125,1517005
2022-10-18,2794.681698365406,2799.428307890609,2775.651290120685,2789.9794921875,1793722
2022-10-19,2802.6659498503886,2802.6659498503886,2760.9675327427694,2769.70654296875,1194289
2022-10-20,2754.7570931112723,2803.553112473952,2754.7570931112723,2801.15771484375,1587601
2022-10-21,2801.60195093847,2803.9085424163673,2774.276130572517,2783.5029296875,1021913
2022-10-24,2812.5143817126964,2819.523178997157,2799.1175675695504,2805.061767578125,260949
2022-10-25,2821.7409048142667,2825.067906352721,2795.701486132634,2805.41650390625,2069643
2022-10-27,2804.1746311987695,2815.974441397047,2780.7970275331877,2801.246826171875,2438421
2022-10-28,2794.6813618497094,2819.966574171207,2790.245359688043,2806.436767578125,1355739
2022-10-31,2838.154320749786,2838.154320749786,2819.345713992005,2832.964111328125,1919414
2022-11-01,2851.90566560246,2894.5800911808988,2842.102057931558,2892.007080078125,2991060
2022-11-02,2901.1456594790648,2901.1456594790648,2858.6044384654506,2876.037841796875,1405955
2022-11-03,2863.927442110941,2863.927442110941,2834.6054240597227,2845.030029296875,1422652
2022-11-04,2854.1239662115554,2856.8299710167985,2809.0097348143217,2854.478759765625,1464013
2022-11-07,2864.770630343667,2877.014041486473,2834.69461776829,2868.9404296875,1474498
2022-11-09,2883.2245139833467,2883.2245139833467,2840.5056757133734,2853.281494140625,1162267
2022-11-10,2812.425829426225,2861.2218611670587,2812.425829426225,2844.054443359375,1573092
2022-11-11,2900.7905009872784,2964.66892949014,2887.881691906993,2941.912109375,3265394
2022-11-14,2949.0545182740593,2971.2345311973,2935.746510520115,2959.25732421875,1342074
2022-11-15,2946.392957532895,2963.205364241237,2920.664142185574,2956.6845703125,1400708
2022-11-16,2962.273543145715,2988.002356606377,2946.7919383664444,2976.8681640625,1748235
2022-11-17,2963.249570767393,2980.993580173186,2943.509360303449,2971.234375,1417986
2022-11-18,2972.1215090051523,2983.433314748381,2946.3926959421224,2966.310302734375,1164540
2022-11-21,2947.723621770964,2957.660223917546,2903.8071976091396,2913.122802734375,1304194
2022-11-22,2910.018258164749,2944.5746816601095,2888.060041125244,2941.02587890625,1149739
2022-11-23,2954.3776960130094,2954.3776960130094,2919.776876149794,2935.12548828125,1150011
2022-11-24,2942.178342108042,3010.226569828701,2935.1251422109576,2998.870361328125,1296591
2022-11-25,3001.3990319508653,3019.4536472052473,2970.3470171361205,3007.298828125,1588981
2022-11-28,2986.3169628064943,3031.5641895156837,2985.917765891163,3012.267578125,2195437
2022-11-29,3001.3992017991964,3042.2104235794986,3001.3992017991964,3014.130615234375,1576028
2022-11-30,3001.398885512607,3029.700490993687,2994.301282472672,3008.319091796875,3410702
2022-12-01,3038.661769149795,3087.4577975595,3034.2257665670945,3083.598388671875,2180856
2022-12-02,3068.028444762544,3077.610037846442,3028.0156115409945,3051.2158203125,2411749
2022-12-05,3045.7596601200953,3051.215857169985,3022.6924445176714,3039.46044921875,1475065
2022-12-06,3016.5261793583018,3023.534976844241,2988.0913592964403,3003.484375,1166999
2022-12-07,2988.3574103425613,3010.892215820277,2975.6704001996686,2999.27001953125,1167505
2022-12-08,2980.993620377601,2999.270036952731,2962.7616071469197,2972.609619140625,1285619
2022-12-09,2993.5031905316173,2993.5031905316173,2906.779344645206,2921.329345703125,1797896
2022-12-12,2888.280936706034,2924.212553335306,2871.069335381073,2915.73974609375,1527610
2022-12-13,2907.5332877172273,2960.0999146743784,2899.19369008115,2956.24072265625,1378016
2022-12-14,2971.0570230498492,2996.076033369137,2964.0480092678117,2985.740234375,1213311
2022-12-15,2979.928999146625,2985.2077986532413,2926.829964070142,2932.286376953125,1415694
2022-12-16,2905.581435939429,2920.6638433931603,2861.3988107840464,2874.751220703125,2703680
2022-12-19,2862.9959603058865,2879.409169250931,2834.1619445916185,2840.8603515625,2120965
2022-12-20,2838.06551085569,2882.514341262833,2806.7916941337708,2878.033935546875,1529971
2022-12-21,2882.5140757220975,2912.723292412185,2874.529272188241,2899.85888671875,1432566
2022-12-22,2922.4380969029407,2922.4380969029407,2879.054084290856,2892.007080078125,1384101
2022-12-23,2854.12354868164,2898.350573122045,2854.12354868164,2864.193359375,1360281
2022-12-26,2864.193766652603,2902.9199811046005,2861.265961737632,2885.974365234375,870157
2022-12-27,2900.435634931459,2904.516843595851,2866.9882216660553,2891.829833984375,835883
2022-12-28,2883.224076963183,2897.6854876748585,2862.1086628505846,2889.70068359375,910795
2022-12-29,2866.6333677338184,2902.476178111556,2863.8829597872846,2900.036376953125,1037927
2022-12-30,2915.3853696829165,2926.8745733236387,2880.0303416215215,2889.345947265625,1163131
2023-01-02,2893.160861684784,2898.351071306402,2870.2710452177225,2893.56005859375,709547
2023-01-03,2885.1758654426767,2945.5054960853895,2879.2316657438028,2937.831298828125,1245178
2023-01-04,2933.706319700532,2952.0271429196096,2915.518706538791,2940.759521484375,1231668
2023-01-05,2954.555018481283,2960.8542285796434,2911.7475949836166,2937.609619140625,1826057
2023-01-06,2927.761408654629,2929.1366126366033,2839.0413659681253,2849.28857421875,2488376
2023-01-09,2864.7701040885713,2951.715743667599,2857.805494277546,2945.4609375,2885060
2023-01-10,2914.453074542084,2925.9866787944575,2865.7458632246403,2915.695068359375,3864655
2023-01-11,2918.978795996572,2971.6784252720427,2902.1661712571045,2953.224609375,2720512
2023-01-12,2953.4902075036,2972.1214163824147,2941.5574051372632,2958.23681640625,2250391
2023-01-13,2965.8225611920748,2997.850586923589,2932.1977477900155,2993.902587890625,1742837
2023-01-16,3009.736136495261,3042.4013462974403,2992.5415773071954,3025.206787109375,1843607
2023-01-17,3021.531291611185,3068.5329337857097,3013.364990823047,3065.44775390625,1688475
2023-01-18,3066.900207699576,3093.168435883575,3059.8681140280755,3075.973876953125,2421189
2023-01-19,3066.8999027085415,3073.2514705543877,3049.659932841245,3060.63916015625,1585044
2023-01-20,3053.2893380290952,3080.1926755327436,3044.760178562621,3051.5654296875,1529349
2023-01-23,3074.1590576682065,3102.2874315724907,3044.760458713778,3098.567138671875,1067916
2023-01-24,3107.731573201867,3132.1850663852497,3100.7448925102035,3117.98486328125,1387863
2023-01-25,3108.003765663745,3116.805179945468,3089.5841740070796,3112.04150390625,874110
2023-01-27,3108.63931095952,3126.7866507783147,3068.987417760483,3095.07421875,1785879
2023-01-30,3103.19485247326,3138.0830660856614,3071.936106524571,3115.580322265625,1953798
2023-01-31,3129.5085196989075,3129.5085196989075,3040.5865611803533,3047.5732421875,2820375
2023-02-01,3051.474846428542,3102.2873921912537,3044.2159113195835,3092.6240234375,2205161
2023-02-02,3109.5463294312503,3147.6557387794014,3103.285586505531,3139.852294921875,1813847
2023-02-03,3179.413449194556,3179.413449194556,3133.0469144504245,3159.7236328125,1804469
2023-02-06,3151.4212906880075,3151.4212906880075,3118.4840491186737,3139.444091796875,1138714
2023-02-07,3147.5651749297117,3169.4328073868965,3140.759922695128,3150.877197265625,1455647
2023-02-08,3155.8671542754532,3211.9876581401045,3155.8671542754532,3194.02197265625,1986946
2023-02-09,3189.3943328983523,3218.97457947496,3180.5929191581054,3212.849853515625,1655427
2023-02-10,3193.9313800289237,3214.2111181684145,3183.17899401736,3209.855712890625,1187821
2023-02-13,3220.2454270252683,3220.2454270252683,3151.6483944075726,3159.814697265625,1087939
2023-02-14,3180.3212537169347,3198.3325768166574,3171.2475839488407,3175.875244140625,1579818
2023-02-15,3163.988190351818,3199.3754973273617,3139.625301939381,3194.52099609375,1429449
2023-02-16,3200.464672141428,3243.8368567974812,3200.2832430558647,3228.45703125,1618931
2023-02-17,3199.5120558409485,3211.0809850815513,3166.710827427652,3176.827880859375,1061369
2023-02-20,3177.599236935417,3195.7465769521814,3153.1457405678566,3164.260986328125,1296082
2023-02-21,3170.339772580638,3183.859450029968,3125.6519552367354,3131.322998046875,1139541
2023-02-22,3098.6124850134906,3127.6936378456253,3080.5105600481284,3086.453857421875,1218430
2023-02-23,3104.1028229787403,3132.594061068916,3092.3070507780026,3097.56982421875,1441570
2023-02-24,3105.4630497902713,3115.8523559367027,3068.98694665875,3085.45556640625,977592
2023-02-27,3075.973993457147,3075.973993457147,3008.828838437729,3023.210693359375,1128022
2023-02-28,3020.170662055617,3077.788458973307,2994.2198806605948,3005.970458984375,4116217
2023-03-01,3015.1801620398064,3075.0663765130616,3007.921226952139,3072.072021484375,1669307
2023-03-02,3049.660086077865,3057.7355627061675,3010.6433102071874,3013.773681640625,1556538
2023-03-03,3043.309028575736,3046.93849670761,3022.5304121308236,3032.556640625,1043190
2023-03-06,3050.476892626339,3089.539084539037,3047.8456170537634,3059.50537109375,1334132
2023-03-08,3052.3825144497637,3081.4182577501183,3022.3033877346093,3076.3369140625,1844590
2023-03-09,3071.436694206459,3071.436694206459,3022.302869377422,3027.7470703125,1648500
2023-03-10,3006.0160219446743,3028.1104968302034,2985.2374064188684,3022.439453125,1024404
2023-03-13,3024.2537396226567,3057.6448843231524,2968.9043612497244,2977.9326171875,1901233
2023-03-14,2976.16317200943,2998.3028338253125,2912.1029858555275,2917.138916015625,2670334
2023-03-15,2948.94196949116,2958.3333040655743,2896.3146974202405,2902.575439453125,1780522
2023-03-16,2910.8333079866566,2921.5402827886437,2878.1680963010203,2889.9638671875,1901060
2023-03-17,2858.6595359477537,2922.991763191914,2852.761650855337,2884.791748046875,6739966
2023-03-20,2876.034957736139,2876.034957736139,2808.345530460816,2852.1259765625,2289468
2023-03-21,2852.1265646681036,2864.3306057825034,2810.5237015985185,2818.37255859375,1815297
2023-03-22,2840.1041427139435,2852.308184645108,2818.3727472154897,2840.78466796875,1123939
2023-03-23,2826.356786886793,2854.8936502715574,2813.744476842171,2835.20361328125,1372218
2023-03-24,2857.207608505045,2876.3531391453694,2818.2816562099424,2831.4384765625,1329577
2023-03-27,2844.595292917529,2860.701055740268,2818.2816522493927,2833.07177734375,1524217
2023-03-28,2837.336265387191,2857.7974330642905,2822.0470446787185,2827.264404296875,1303530
2023-03-29,2839.151189000426,2858.2058949668713,2816.5578405359793,2848.134033203125,1740616
2023-03-31,2894.455275240554,2915.370128591344,2860.020742396488,2908.927734375,2382581
2023-04-03,2926.2127336376348,2926.2127336376348,2879.7555943489074,2903.573974609375,1521830
2023-04-05,2890.4171900754327,2961.9631570208894,2890.4171900754327,2939.687255859375,2655065
2023-04-06,2926.258167173755,2955.611574142893,2917.1844984383324,2922.3564453125,1703464
2023-04-10,2921.721439084615,2968.9045182251125,2917.1846045518755,2961.10107421875,2203187
2023-04-11,2961.6459717898997,2969.766862364624,2896.4515623853827,2916.09619140625,2348779
2023-04-12,2928.934840854399,2958.8779475351903,2902.666614298546,2941.36572265625,2417727
2023-04-13,2912.6477525986616,2930.7950906210835,2885.4267455650293,2893.45703125,4174070
2023-04-17,2843.7787740020203,2870.3644477381677,2785.8433071135864,2848.678466796875,5505048
2023-04-18,2862.6972490540993,2864.421379134705,2822.4556586580384,2840.739013671875,2617302
2023-04-19,2840.7384436604593,2849.1315860716577,2786.9769638914318,2803.400390625,3298034
2023-04-20,2803.7635533311773,2824.632990783157,2792.875151182318,2817.192626953125,2419999
2023-04-21,2821.9113255572283,2871.317413624094,2813.5635935937275,2868.051025390625,1929184
2023-04-24,2859.203944736877,2886.288713952927,2836.564963222924,2880.70849609375,1640676
2023-04-25,2888.149176455865,2895.589541590653,2855.9376477834858,2881.797607421875,2024090
2023-04-26,2886.3340104775543,2911.1957740797325,2886.3340104775543,2901.895263671875,2000029
2023-04-27,2889.963936616484,2902.848503896997,2876.943131368921,2892.640625,2434446
2023-04-28,2903.937060230904,2928.299951130164,2900.1715760476527,2921.041015625,2931312
2023-05-02,2935.3317693287354,2935.3317693287354,2912.647598004711,2921.1767578125,2321159
2023-05-03,2918.0917245239298,2918.0917245239298,2879.210967258462,2885.335693359375,2468285
2023-05-04,2885.5626742853387,2925.7590710882832,2883.611924117269,2922.3564453125,1953253
2023-05-05,2921.7218809989945,2943.498690049919,2912.6936232183302,2931.4306640625,1710027
2023-05-08,2944.404985918315,2953.342636658175,2931.974106245802,2949.486328125,928235
2023-05-09,2951.3018403250803,2992.496211386631,2945.3131298244402,2979.112548828125,1107375
2023-05-10,2985.237270173894,3000.2088248723344,2963.505875992397,2982.333740234375,1559987
2023-05-11,3002.4769021680513,3003.112014657081,2968.9043287681666,2978.114013671875,1719623
2023-05-12,2975.3918070815257,2985.2368256484924,2958.015821159296,2970.9912109375,1027479
2023-05-15,2979.792639217082,2987.051573782775,2947.4451006687523,2953.5244140625,1150390
2023-05-16,2954.568325172893,2980.700538583309,2949.3509650216433,2956.337646484375,986306
2023-05-17,2954.3413497168876,2976.1635689712307,2901.9863214823895,2911.46826171875,1588815
2023-05-18,2927.1203769740155,2929.8424778323165,2899.0374140909003,2903.438232421875,1369364
2023-05-19,2912.6476202870826,2934.878108354694,2906.3414649157826,2924.307373046875,1152449
2023-05-22,2930.795042732196,3001.9779306569994,2919.0446858597024,2993.131103515625,1333243
2023-05-23,2999.7546777174225,3019.671334917514,2985.3276340299108,2991.6337890625,1687418
2023-05-24,2972.534254332538,3009.9177299537914,2972.534254332538,2997.350830078125,1016555
2023-05-25,2988.8665252402934,2999.7549278823344,2964.458444594432,2988.412841796875,1374917
2023-05-26,2988.4127490782294,3029.3802741378013,2986.1443319315176,3020.533447265625,1791115
2023-05-29,3049.4788269717515,3059.6412922971313,3005.199276419958,3012.77587890625,1210372
2023-05-30,3007.9212138122552,3018.7642037470678,2995.535744483075,3009.010009765625,1344224
2023-05-31,3002.477101991778,3019.444818885679,2962.68897442061,2984.783447265625,5815424
2023-06-01,3007.013977271125,3030.6055172255756,2992.042423069262,3016.087646484375,1177314
2023-06-02,3018.1288819067254,3026.884883100638,2991.996673212704,2999.391845703125,2030661
2023-06-05,3007.9213792041683,3018.8097823868075,2980.7457838991895,2984.239013671875,1861468
2023-06-06,2976.163436975457,2984.1937226639307,2922.2659316354016,2932.882080078125,2022849
2023-06-07,2951.6643988850446,2975.119920852353,2940.7759965528526,2971.53564453125,1567196
2023-06-08,2958.9233618921558,2967.089663718905,2933.517089542269,2936.6474609375,1759366
2023-06-09,2944.405649991978,2948.942484583645,2908.4286402901084,2912.0126953125,1775689
2023-06-12,2917.1847217996856,2952.934890744503,2913.5552540276176,2946.129638671875,2324605
2023-06-13,2958.016199521383,2962.5530341832255,2938.961493941644,2943.22607421875,1371928
2023-06-14,2943.2260282131615,2954.250669184191,2927.0296616386267,2949.895263671875,1658544
2023-06-15,2966.5776965411455,2968.542954682689,2934.3093897698986,2940.068359375,2273810
2023-06-16,2922.4261553213955,2924.6199424279303,2884.947433905012,2902.22412109375,4156189
2023-06-19,2916.0274325126516,2938.7888112904766,2902.315704773564,2934.67529296875,1468186
2023-06-20,2937.9656824973704,2954.87681041467,2926.127937589783,2950.489013671875,1528452
2023-06-21,2970.8739300864027,2981.294752449042,2947.0611882584167,2978.36962890625,1645987
2023-06-22,2980.015045726706,2987.007936549625,2952.68309515918,2960.361572265625,1529603
2023-06-23,2959.2649249571587,2970.3255840143474,2933.5324504051714,2940.1142578125,1119505
2023-06-26,2929.7387867833627,2937.874321602417,2900.487104668833,2915.70703125,1978803
2023-06-27,2926.9966398261013,2933.989531286174,2908.988616439213,2922.74609375,863542
2023-06-28,2932.4811471226985,2953.460043363007,2919.134977819985,2939.291259765625,1575872
2023-06-30,2943.4505104829095,3025.720866365972,2938.0573208662913,3018.636474609375,2672406
2023-07-03,3029.6516220136277,3033.76513982982,2988.0136359285348,2991.2587890625,1687264
2023-07-04,3007.4385197427887,3030.2913960326273,2995.8293032220745,3024.669677734375,1656681
2023-07-05,3034.8621566398974,3043.0891926066924,3021.150430028573,3034.81640625,1453008
2023-07-06,3022.567291654091,3042.586322830739,3018.4080233653217,3037.512939453125,1848238
2023-07-07,3018.408475333455,3068.5933119565184,3018.408475333455,3043.318115234375,1789326
2023-07-10,3039.2037923408957,3039.2037923408957,2984.7682004219478,2990.9384765625,1407431
2023-07-11,3012.0089419005876,3012.0089419005876,2980.746253359692,2991.349853515625,1110172
2023-07-12,2999.1662419961117,3006.6619420545417,2970.965921780456,2979.924072265625,1515240
2023-07-13,3001.9539636829727,3078.23682351536,2991.6701688926455,3053.647216796875,4585146
2023-07-14,3075.9974367196014,3222.1188306720537,3064.1139399358403,3212.794677734375,6306101
2023-07-17,3208.544024917349,3245.0171284101766,3178.4239767823524,3191.815673828125,2743228
2023-07-18,3177.4638059447752,3221.341326855405,3167.408540736089,3196.523193359375,2600090
2023-07-19,3199.403095334835,3214.806025220007,3149.720846571076,3172.025390625,2405370
2023-07-20,3164.7389834644387,3188.384300817306,3149.1127482930447,3174.087158203125,1715404
2023-07-21,3119.785348420925,3148.058998813378,3078.543199020897,3087.020751953125,3770223
2023-07-24,3098.659951717726,3128.4000771632996,3090.5032611034767,3111.26171875,1680132
2023-07-25,3113.7818228908627,3122.305243933692,3097.926465252558,3115.2939453125,1272980
2023-07-26,3116.393871751204,3135.181959017552,3102.3256291018097,3105.35009765625,1066803
2023-07-27,3111.44506274488,3126.750437306845,3102.3718797194615,3113.232177734375,1701769
2023-07-28,3102.3257654879126,3110.299202025282,3052.8351919764364,3075.197509765625,2599831
2023-07-31,3083.446013157544,3140.4976478889985,3080.2382907228434,3135.73193359375,2743678
2023-08-01,3129.8205341354496,3171.062678801949,3129.8205341354496,3163.776611328125,1956167
2023-08-02,3148.1046527985704,3158.598443121832,3128.5376797292315,3153.32861328125,1914899
2023-08-03,3134.4030555367062,3146.546576146607,3086.7454652186043,3116.02734375,2026351
2023-08-04,3117.218668620236,3181.1439908212683,3117.218668620236,3155.986328125,2248493
2023-08-07,3165.517747179838,3196.7243469805094,3153.8783426165933,3193.104248046875,1853889
2023-08-08,3193.1046070343086,3198.5118213655774,3167.9469415813505,3180.77783203125,1634225
2023-08-09,3175.55398413937,3177.4787074120036,3139.0319013475078,3173.3544921875,1794589
2023-08-10,3161.8979133179873,3175.5535568337395,3143.613939700264,3154.65771484375,1096701
2023-08-11,3150.9916746844083,3177.1573459356628,3128.90412489908,3160.798095703125,1679974
2023-08-14,3153.3742172226935,3166.4800985606685,3126.1544475225587,3161.76025390625,1190425
2023-08-16,3161.8977472619245,3176.5616208724146,3148.3336194216304,3169.59619140625,1328445
2023-08-17,3166.480118927022,3171.795817712279,3128.1707054438275,3148.837646484375,1843241
2023-08-18,3125.2380760753504,3125.2380760753504,3076.205748488831,3085.920654296875,2526749
2023-08-21,3093.160780563889,3125.008880452658,3090.4113043144994,3117.585205078125,1375579
2023-08-22,3116.0730963036494,3126.154509262279,3084.0417426084127,3099.713623046875,1222012
2023-08-23,3105.0751943785403,3117.9060836115095,3094.0772893217095,3114.46923828125,1330046
2023-08-24,3123.405402507195,3128.033732845426,3096.0023753608025,3104.846435546875,1152881
2023-08-25,3093.1608694129627,3103.0590289456754,3070.4776897039346,3098.934814453125,1158046
2023-08-28,3110.5745195028617,3110.5745195028617,3079.505523496938,3093.665283203125,1037485
2023-08-29,3098.705544985246,3106.4957275474662,3083.9958025730525,3094.214599609375,944517
2023-08-30,3114.240122580418,3123.496782192859,3100.5386105821626,3107.77880859375,1188200
2023-08-31,3116.990113497606,3132.0204967577633,3064.429193943753,3076.481201171875,3417652
2023-09-01,3084.9123589907613,3105.9916769517795,3076.4806765569438,3097.010009765625,1277950
2023-09-04,3095.910630604843,3146.180316935127,3088.62456241485,3133.028564453125,1828332
2023-09-05,3134.4028776179434,3159.1481634938746,3120.7928808850024,3142.97216796875,1501842
2023-09-06,3147.2340256547322,3156.307208388253,3114.332047153296,3143.476318359375,1314818
2023-09-07,3144.301284541943,3171.06281032939,3136.5111013373767,3166.70947265625,1885092
2023-09-08,3166.709380330092,3175.645178451275,3148.1962843578217,3154.47412109375,1518917
2023-09-11,3172.8955494880947,3194.6163668180566,3157.3151842826364,3189.988037109375,1783604
2023-09-12,3200.3903604544553,3290.114846064527,3192.1419316903975,3281.77490234375,4476016
2023-09-13,3272.8850935254304,3289.1528286270604,3248.964559733963,3269.906494140625,1754929
2023-09-14,3271.922978515009,3297.2638979964904,3249.5147892827354,3262.758056640625,2604721
2023-09-15,3269.9063376433924,3306.1077745876632,3264.9571461891155,3297.8134765625,2952897
2023-09-18,3281.0877459263597,3317.0600625898555,3276.6885388831606,3305.008056640625,1395753
2023-09-20,3281.0415966927326,3322.2837396679206,3281.0415966927326,3304.916259765625,1649396
2023-09-21,3288.8780136079395,3303.9542650181074,3233.3843680953905,3285.8994140625,2004073
2023-09-22,3284.7073302824083,3330.302807314091,3267.3398516209263,3302.71630859375,1989083
2023-09-25,3301.6630980426844,3317.7017112878607,3261.47482621001,3278.429931640625,1238778
2023-09-26,3269.6774954186676,3294.743421558143,3240.716253874933,3286.265869140625,1726062
2023-09-27,3290.2071736517764,3312.2029876260503,3258.7714447629455,3289.565673828125,1541134
2023-09-28,3299.3716920990314,3301.937914832368,3232.788627869385,3241.403564453125,1755753
2023-09-29,3241.816024498274,3270.4564045061975,3212.8091371274368,3233.934326171875,2243791
2023-10-03,3239.0667420924833,3239.0667420924833,3189.4846475037402,3220.416259765625,1948148
2023-10-04,3195.166592505886,3251.71411279459,3186.9181632456966,3242.320068359375,1788138
2023-10-05,3257.212756269939,3321.3671999781254,3254.646533771023,3289.61083984375,2990768
2023-10-06,3291.1228627919404,3331.4026425525494,3276.5048597392606,3318.984130859375,2075691
2023-10-09,3340.659739733684,3371.7746033230796,3327.782980338707,3334.519287109375,4233074
2023-10-10,3336.0771756544805,3343.363243234952,3300.6089754727277,3325.858154296875,1848148
2023-10-11,3345.1964946926682,3345.1964946926682,3303.954346127964,3308.445068359375,2426417
2023-10-12,3276.459363134494,3288.969391201641,3242.6408930553534,3246.71923828125,4241281
2023-10-13,3235.2169715692426,3278.2920983861704,3230.6345112695694,3272.65576171875,2890357
2023-10-16,3268.210960552936,3276.138528036827,3225.2275688286772,3229.76416015625,1671104
2023-10-17,3235.2172879726013,3239.0206408921194,3210.792861687819,3214.183837890625,1672065
2023-10-18,3217.804042782525,3228.5269565339395,3193.0587539317335,3196.037353515625,1408245
2023-10-19,3187.996856794897,3194.7505931330616,3171.8247697485194,3175.2705078125,1514545
2023-10-20,3170.446688296385,3215.5629781222533,3164.612039380442,3211.0146484375,1481211
2023-10-23,3191.2130654023267,3196.680258583494,3125.33059463688,3133.46240234375,1106272
2023-10-25,3115.407006485019,3147.1078003867246,3103.1860758536272,3115.03955078125,1518537
2023-10-26,3094.778295044471,3099.969784152135,3059.815493562458,3066.017822265625,1984471
2023-10-27,3078.193042420122,3089.219405557149,3066.247815688342,3079.06591796875,1108851
2023-10-30,3078.1931563450225,3108.377916282555,3063.261622377677,3104.4267578125,910972
2023-10-31,3123.2170073341836,3123.2170073341836,3078.2386842955907,3095.42138671875,999811
2023-11-01,3082.787259328347,3098.0404842339485,3042.3572624846965,3060.412841796875,1563475
2023-11-02,3071.944460658224,3102.037240795796,3071.944460658224,3087.473388671875,1245384
2023-11-03,3107.596275079441,3113.017479853767,3072.9551669090106,3079.01953125,1402598
2023-11-06,3101.164491736812,3117.060876071951,3086.462674887097,3105.988525390625,1099852
2023-11-07,3103.921107326189,3127.949299700163,3092.8947446003413,3096.983642578125,1191144
2023-11-08,3097.9022504005666,3125.927586681882,3096.1564995125254,3107.182861328125,992899
2023-11-09,3115.0395198974807,3116.32583917985,3070.88807990428,3075.849853515625,2112352
2023-11-10,3067.1664696398684,3075.8496851503864,3052.786345097661,3062.985595703125,1338557
2023-11-13,3083.7061597919806,3083.7061597919806,3057.059116098903,3061.239990234375,1030990
2023-11-15,3108.607053624718,3136.0809812784887,3083.7517522263774,3128.0869140625,2059802
2023-11-16,3151.7478830543773,3242.991076076638,3137.183806430668,3214.046875,3951984
2023-11-17,3214.0467999770926,3238.534422647094,3209.1767785353018,3218.2734375,2021292
2023-11-20,3207.9825974720807,3247.172040938642,3207.9825974720807,3234.032470703125,1475621
2023-11-21,3234.0319825306688,3251.9038322872334,3216.941032130206,3225.39453125,1807236
2023-11-22,3216.0229120050813,3246.023721722861,3198.656478013036,3243.7265625,1798051
2023-11-23,3243.588555074423,3256.45264566112,3216.022646674357,3223.603271484375,2729804
2023-11-24,3210.7394561951523,3220.2037970903934,3172.836328895145,3176.603759765625,1989733
2023-11-28,3176.6032484945686,3198.793713354985,3154.458547345828,3188.59423828125,1689195
2023-11-29,3198.563715717827,3232.561663859614,3193.7856705750914,3228.656494140625,1441634
2023-11-30,3215.5173057360876,3231.3217154069443,3198.5643165203733,3204.62890625,3266235
2023-12-01,3216.022866966663,3231.597561413154,3206.8802182541053,3226.7275390625,1172141
2023-12-04,3257.049765355103,3259.944320290129,3214.1848682091013,3227.46240234375,1625213
2023-12-05,3250.9392307206267,3250.9392307206267,3218.595278718338,3245.05859375,1377656
2023-12-06,3245.977524530947,3319.7163257375805,3239.131811495445,3311.67626953125,1896572
2023-12-07,3312.503193839517,3335.980203089425,3300.282263403626,3321.599853515625,1967653
2023-12-08,3338.2312680280656,3349.2576305979355,3309.792486099661,3332.4423828125,1641155
2023-12-11,3328.950610165191,3356.608492292705,3321.6916779737553,3347.327880859375,1102503
2023-12-12,3343.698716167012,3398.3251133631525,3336.3937952739866,3374.1591796875,2236866
2023-12-13,3347.92535555113,3353.851980623107,3273.910851221953,3301.982177734375,3850968
2023-12-14,3335.4747249461025,3379.580175854481,3333.269542133453,3369.702392578125,3290396
2023-12-15,3369.1967126856007,3579.8461676911347,3369.1967126856007,3547.73193359375,8531230
2023-12-18,3545.0675097062062,3610.214844891434,3519.38509432448,3546.078125,2521612
2023-12-19,3533.0304545633385,3542.311066426432,3482.4929578140577,3506.567138671875,2004435
2023-12-20,3516.720163794877,3582.46488897206,3460.9451968532094,3473.349853515625,2586083
2023-12-21,3451.4808297235973,3497.837445851442,3439.627580966257,3480.1953125,1517562
2023-12-22,3491.6814061887094,3533.903140431371,3456.764592126822,3513.734130859375,2413058
2023-12-26,3509.921203730051,3522.9230339059286,3482.6307754103036,3487.5927734375,1285231
2023-12-27,3490.762809359621,3508.4049455776526,3462.2780378170705,3501.972900390625,1293976
2023-12-28,3513.734547129698,3526.5986380449217,3484.4228868485006,3491.58984375,1682889
2023-12-29,3484.3308681569797,3512.4481848321616,3459.889005984073,3485.6171875,1574996
2024-01-01,3482.492749322785,3521.085017257233,3466.8720694445565,3501.880859375,825907
2024-01-02,3501.881303165648,3501.881303165648,3461.5890428760686,3476.244873046875,1344068
2024-01-03,3461.358834441872,3465.8154121881867,3387.8957418477744,3392.21435546875,1803075
2024-01-04,3401.40280722432,3417.253201882149,3354.770486709257,3369.28857421875,3598144
2024-01-05,3376.8236872126063,3443.6710132655903,3376.685947407125,3434.6201171875,1963127
2024-01-08,3434.6198437984353,3436.319831034353,3374.4342835516945,3379.855712890625,1067805
2024-01-09,3408.9381536279698,3447.898106989159,3383.9451072130623,3390.514892578125,1370944
2024-01-10,3390.6062844618787,3426.671676512049,3388.7685574784305,3411.7861328125,1292227
2024-01-11,3421.8480181412583,3466.8723341694326,3406.2273370702587,3432.4609375,1777909
2024-01-12,3535.7869314092995,3588.3918695130374,3511.5290234837503,3567.763427734375,6813450
2024-01-15,3638.6999045964144,3643.2942226577734,3569.7851336760277,3587.059814453125,2801505
2024-01-16,3582.649169426814,3582.649169426814,3542.724590950909,3548.008056640625,1432672
2024-01-17,3509.1401811238566,3592.7107828856997,3503.213555613641,3569.417724609375,3458696
